date,bidopen,bidclose,bidhigh,bidlow,askopen,askclose,askhigh,asklow,tickqty
2019-12-05 22:00:00,0.84522,0.84381,0.84548,0.84293,0.84549,0.84406,0.84586,0.84312,115447
2019-12-06 22:00:00,0.84381,0.84131,0.84666,0.84103,0.84406,0.84218,0.84687,0.84121,124984
2019-12-08 22:00:00,0.84131,0.84151,0.84202,0.84124,0.84218,0.84223,0.84292,0.84201,140
2019-12-09 22:00:00,0.84151,0.84131,0.84257,0.83915,0.84223,0.84233,0.84279,0.83945,112937
2019-12-10 22:00:00,0.84131,0.84303,0.84318,0.83963,0.84233,0.84366,0.84372,0.83986,141582
2019-12-11 22:00:00,0.84303,0.84331,0.84603,0.841,0.84366,0.84356,0.84668,0.84119,164277
2019-12-12 22:00:00,0.84331,0.8445,0.85076,0.84192,0.84356,0.84587,0.85104,0.84216,252069
2019-12-13 22:00:00,0.8445,0.83315,0.84107,0.82749,0.84587,0.83452,0.84205,0.82781,333201
2019-12-15 22:00:00,0.83315,0.83374,0.83444,0.83364,0.83452,0.83436,0.8357,0.83426,86
2019-12-16 22:00:00,0.83374,0.83563,0.83637,0.83009,0.83436,0.83617,0.83661,0.83029,161503
2019-12-17 22:00:00,0.83563,0.84884,0.85093,0.83523,0.83617,0.84935,0.85117,0.83585,215764
2019-12-18 22:00:00,0.84884,0.84953,0.85164,0.84825,0.84935,0.85021,0.8519,0.84851,192824
2019-12-19 22:00:00,0.84953,0.85481,0.85558,0.84751,0.85021,0.85525,0.85579,0.84776,194218
2019-12-20 22:00:00,0.85481,0.85132,0.85506,0.84757,0.85525,0.85198,0.85558,0.84779,148237
2019-12-22 22:00:00,0.85132,0.85167,0.85214,0.85142,0.85198,0.85263,0.85329,0.85263,6
2019-12-23 22:00:00,0.85167,0.85696,0.85908,0.85039,0.85263,0.85735,0.8593,0.85059,143652
2019-12-24 22:00:00,0.85696,0.85518,0.85774,0.85426,0.85735,0.85586,0.85795,0.8545,106745
2019-12-26 22:00:00,0.85518,0.85374,0.85548,0.85282,0.85586,0.85419,0.85574,0.85303,58729
2019-12-27 22:00:00,0.85374,0.85375,0.8564,0.85079,0.85419,0.85447,0.8567,0.85101,163872
2019-12-30 22:00:00,0.85375,0.85378,0.8556,0.85112,0.85447,0.85419,0.8558,0.85134,150656
2019-12-31 22:00:00,0.85378,0.84681,0.85481,0.84529,0.85419,0.84708,0.85503,0.84553,166895
