date,bidopen,bidclose,bidhigh,bidlow,askopen,askclose,askhigh,asklow,tickqty
2019-12-02 12:15:00,1.28936,1.28938,1.28972,1.28903,1.28957,1.28964,1.28998,1.28928,2098
2019-12-02 12:30:00,1.28938,1.28983,1.29012,1.28913,1.28964,1.29009,1.29037,1.28939,3483
2019-12-02 12:45:00,1.28983,1.28971,1.29038,1.28961,1.29009,1.28995,1.29062,1.28985,3212
2019-12-02 13:00:00,1.28971,1.29014,1.29014,1.28936,1.28995,1.29039,1.29039,1.28962,3603
2019-12-02 13:15:00,1.29014,1.2897,1.29041,1.28947,1.29039,1.28996,1.29066,1.28971,2804
2019-12-02 13:30:00,1.2897,1.28857,1.28978,1.28847,1.28996,1.28883,1.29004,1.28869,3103
2019-12-02 13:45:00,1.28857,1.28857,1.2889,1.28812,1.28883,1.28883,1.28915,1.28838,2818
2019-12-02 14:00:00,1.28857,1.28932,1.2894,1.28833,1.28883,1.28959,1.28966,1.28858,3304
2019-12-02 14:15:00,1.28932,1.28844,1.28934,1.28831,1.28959,1.28871,1.28959,1.28857,2576
2019-12-02 14:30:00,1.28844,1.28759,1.28848,1.28729,1.28871,1.28786,1.28875,1.28755,3662
2019-12-02 14:45:00,1.28759,1.28703,1.28791,1.28697,1.28786,1.28754,1.28817,1.28721,3628
2019-12-02 15:00:00,1.28703,1.28609,1.28745,1.28474,1.28754,1.28635,1.28761,1.28501,9692
2019-12-02 15:15:00,1.28609,1.28381,1.28616,1.28367,1.28635,1.28408,1.28642,1.28392,6121
2019-12-02 15:30:00,1.28381,1.2837,1.28414,1.28281,1.28408,1.28396,1.2844,1.28309,6690
2019-12-02 15:45:00,1.2837,1.28296,1.28445,1.28287,1.28396,1.28322,1.28471,1.28313,6528
2019-12-02 16:00:00,1.28296,1.28258,1.28312,1.28237,1.28322,1.28286,1.28339,1.28262,4573
2019-12-02 16:15:00,1.28258,1.28257,1.28333,1.28234,1.28286,1.28283,1.2836,1.28259,3079
2019-12-02 16:30:00,1.28257,1.28235,1.28269,1.28196,1.28283,1.28263,1.28295,1.28223,3314
2019-12-02 16:45:00,1.28235,1.28318,1.28328,1.28217,1.28263,1.28344,1.28353,1.28243,3140
2019-12-02 17:00:00,1.28318,1.28363,1.28363,1.28299,1.28344,1.28388,1.28389,1.28326,2456
2019-12-02 17:15:00,1.28363,1.28336,1.28371,1.28297,1.28388,1.28362,1.28396,1.28324,2757
2019-12-02 17:30:00,1.28336,1.28416,1.28424,1.28317,1.28362,1.28442,1.28452,1.28344,3110
2019-12-02 17:45:00,1.28416,1.28297,1.2842,1.28271,1.28442,1.28324,1.28447,1.28297,3355
2019-12-02 18:00:00,1.28297,1.28411,1.28423,1.28294,1.28324,1.28439,1.28451,1.28321,2260
2019-12-02 18:15:00,1.28411,1.28361,1.28414,1.28338,1.28439,1.28387,1.28443,1.28366,1215
2019-12-02 18:30:00,1.28361,1.28298,1.28368,1.28284,1.28387,1.28327,1.28392,1.28312,1852
2019-12-02 18:45:00,1.28298,1.28288,1.28321,1.28283,1.28327,1.28314,1.28348,1.2831,1673
2019-12-02 19:00:00,1.28288,1.28273,1.28312,1.28268,1.28314,1.28301,1.2834,1.28295,2114
2019-12-02 19:15:00,1.28273,1.28324,1.28326,1.28267,1.28301,1.28352,1.28352,1.28293,1824
2019-12-02 19:30:00,1.28324,1.28398,1.28403,1.28313,1.28352,1.2842,1.28425,1.28342,1970
2019-12-02 19:45:00,1.28398,1.28331,1.28403,1.28325,1.2842,1.28357,1.28428,1.2835,2595
2019-12-02 20:00:00,1.28331,1.28338,1.28348,1.28315,1.28357,1.28366,1.28375,1.28344,1822
2019-12-02 20:15:00,1.28338,1.28347,1.28353,1.28327,1.28366,1.28374,1.28383,1.28355,922
2019-12-02 20:30:00,1.28347,1.28366,1.28373,1.28336,1.28374,1.28394,1.28401,1.28363,919
2019-12-02 20:45:00,1.28366,1.28328,1.28376,1.28316,1.28394,1.28356,1.28402,1.28344,1950
2019-12-02 21:00:00,1.28328,1.28324,1.28357,1.28324,1.28356,1.28353,1.28384,1.28352,777
2019-12-02 21:15:00,1.28324,1.28322,1.28342,1.28312,1.28353,1.28349,1.28371,1.28338,678
2019-12-02 21:30:00,1.28322,1.28314,1.28327,1.28302,1.28349,1.28342,1.28354,1.28329,460
2019-12-02 21:45:00,1.28314,1.28246,1.28314,1.28246,1.28342,1.28304,1.28342,1.28299,529
2019-12-02 22:00:00,1.28246,1.28318,1.28367,1.28186,1.28304,1.28388,1.2844,1.28278,350
2019-12-02 22:15:00,1.28318,1.28257,1.28321,1.28234,1.28388,1.28326,1.28387,1.28292,483
2019-12-02 22:30:00,1.28257,1.28267,1.28278,1.28243,1.28326,1.28349,1.28358,1.2832,193
2019-12-02 22:45:00,1.28267,1.28294,1.28306,1.28255,1.28349,1.28364,1.28383,1.28336,654
2019-12-02 23:00:00,1.28294,1.28282,1.28294,1.2825,1.28364,1.28309,1.28365,1.28286,1548
2019-12-02 23:15:00,1.28282,1.2825,1.28287,1.28244,1.28309,1.2828,1.28316,1.28274,1391
2019-12-02 23:30:00,1.2825,1.28263,1.28276,1.28246,1.2828,1.28288,1.28305,1.28276,984
2019-12-02 23:45:00,1.28263,1.28286,1.28291,1.28249,1.28288,1.28314,1.2832,1.28279,1425
2019-12-03 00:00:00,1.28286,1.28235,1.28286,1.28209,1.28314,1.28261,1.28315,1.28236,2178
2019-12-03 00:15:00,1.28235,1.2824,1.28251,1.28216,1.28261,1.28265,1.28276,1.28241,1444
2019-12-03 00:30:00,1.2824,1.28248,1.28264,1.28224,1.28265,1.28273,1.28293,1.28251,1344
2019-12-03 00:45:00,1.28248,1.28266,1.28279,1.28243,1.28273,1.28292,1.28305,1.28269,1579
2019-12-03 01:00:00,1.28266,1.28266,1.28278,1.28247,1.28292,1.28295,1.28303,1.28273,1691
2019-12-03 01:15:00,1.28266,1.28271,1.28277,1.28254,1.28295,1.28299,1.28303,1.2828,1246
2019-12-03 01:30:00,1.28271,1.28261,1.28274,1.28241,1.28299,1.28284,1.28302,1.28269,1190
2019-12-03 01:45:00,1.28261,1.28267,1.28277,1.28238,1.28284,1.28295,1.28304,1.28262,853
2019-12-03 02:00:00,1.28267,1.28272,1.28283,1.28241,1.28295,1.28299,1.28306,1.28269,797
2019-12-03 02:15:00,1.28272,1.283,1.28306,1.28265,1.28299,1.28328,1.28331,1.28291,933
2019-12-03 02:30:00,1.283,1.28306,1.28319,1.28291,1.28328,1.28333,1.28345,1.28319,883
2019-12-03 02:45:00,1.28306,1.2835,1.2837,1.28305,1.28333,1.28375,1.28395,1.28333,1023
2019-12-03 03:00:00,1.2835,1.28369,1.28373,1.28335,1.28375,1.28395,1.284,1.28361,986
2019-12-03 03:15:00,1.28369,1.28374,1.28392,1.28361,1.28395,1.28403,1.2842,1.28386,1125
2019-12-03 03:30:00,1.28374,1.28364,1.28429,1.28357,1.28403,1.28392,1.28455,1.28385,1622
2019-12-03 03:45:00,1.28364,1.28378,1.28402,1.2836,1.28392,1.28407,1.28427,1.28386,951
2019-12-03 04:00:00,1.28378,1.28392,1.2843,1.28374,1.28407,1.28414,1.28455,1.28401,1064
2019-12-03 04:15:00,1.28392,1.28398,1.28409,1.28386,1.28414,1.28426,1.28434,1.28413,952
2019-12-03 04:30:00,1.28398,1.28382,1.28419,1.28382,1.28426,1.28409,1.28443,1.28408,1121
2019-12-03 04:45:00,1.28382,1.28399,1.28404,1.28382,1.28409,1.28427,1.28431,1.28409,730
2019-12-03 05:00:00,1.28399,1.28378,1.28404,1.28375,1.28427,1.28405,1.28431,1.28403,547
2019-12-03 05:15:00,1.28378,1.28412,1.28424,1.28375,1.28405,1.2844,1.28449,1.28403,717
2019-12-03 05:30:00,1.28412,1.28394,1.28419,1.28394,1.2844,1.28421,1.28444,1.28421,830
2019-12-03 05:45:00,1.28394,1.284,1.28426,1.28392,1.28421,1.28428,1.28454,1.28419,1356
2019-12-03 06:00:00,1.284,1.28423,1.28428,1.28378,1.28428,1.28451,1.28453,1.28407,864
2019-12-03 06:15:00,1.28423,1.28415,1.28425,1.28403,1.28451,1.28443,1.28451,1.28428,912
2019-12-03 06:30:00,1.28415,1.28416,1.28433,1.28404,1.28443,1.28443,1.28458,1.28432,848
2019-12-03 06:45:00,1.28416,1.28448,1.28458,1.28406,1.28443,1.28473,1.28485,1.28433,1176
2019-12-03 07:00:00,1.28448,1.28375,1.28449,1.28373,1.28473,1.28404,1.28473,1.28398,2010
2019-12-03 07:15:00,1.28375,1.28449,1.28494,1.28331,1.28404,1.28478,1.28522,1.28359,4249
2019-12-03 07:30:00,1.28449,1.28469,1.28489,1.28392,1.28478,1.28494,1.28516,1.28414,2871
2019-12-03 07:45:00,1.28469,1.28493,1.28505,1.28438,1.28494,1.28521,1.28531,1.28463,2311
2019-12-03 08:00:00,1.28493,1.28526,1.28572,1.28466,1.28521,1.28552,1.28598,1.28491,3708
2019-12-03 08:15:00,1.28526,1.28514,1.28578,1.28496,1.28552,1.28538,1.28604,1.28523,4131
2019-12-03 08:30:00,1.28514,1.2849,1.28563,1.28468,1.28538,1.28517,1.28589,1.28493,4329
2019-12-03 08:45:00,1.2849,1.28564,1.28581,1.28471,1.28517,1.2859,1.28607,1.28497,3719
2019-12-03 09:00:00,1.28564,1.28535,1.28587,1.28499,1.2859,1.28562,1.28611,1.28522,4160
2019-12-03 09:15:00,1.28535,1.28442,1.28541,1.28441,1.28562,1.28474,1.28567,1.28471,2766
2019-12-03 09:30:00,1.28442,1.28411,1.28497,1.28394,1.28474,1.28436,1.2852,1.2842,3110
2019-12-03 09:45:00,1.28411,1.28475,1.28512,1.28372,1.28436,1.28501,1.28533,1.28398,3518
2019-12-03 10:00:00,1.28475,1.28404,1.28573,1.28382,1.28501,1.28433,1.28599,1.28409,5850
2019-12-03 10:15:00,1.28404,1.28418,1.28479,1.28317,1.28433,1.28443,1.28505,1.28343,6196
2019-12-03 10:30:00,1.28418,1.28468,1.28526,1.28387,1.28443,1.28494,1.28552,1.28415,3577
2019-12-03 10:45:00,1.28468,1.28519,1.28546,1.28362,1.28494,1.28546,1.28567,1.28388,4239
2019-12-03 11:00:00,1.28519,1.28474,1.28526,1.28437,1.28546,1.285,1.28551,1.28463,4297
2019-12-03 11:15:00,1.28474,1.28541,1.28544,1.28445,1.285,1.28567,1.28568,1.2847,2914
2019-12-03 11:30:00,1.28541,1.28483,1.28575,1.28466,1.28567,1.28511,1.28599,1.28492,2079
2019-12-03 11:45:00,1.28483,1.28445,1.28497,1.28426,1.28511,1.2847,1.28523,1.28451,2261
2019-12-03 12:00:00,1.28445,1.28479,1.28593,1.28429,1.2847,1.28505,1.28616,1.28453,4165
2019-12-03 12:15:00,1.28479,1.28473,1.28481,1.28412,1.28505,1.28497,1.28505,1.28437,3002
2019-12-03 12:30:00,1.28473,1.2846,1.28556,1.2846,1.28497,1.28483,1.28583,1.28483,3146
2019-12-03 12:45:00,1.2846,1.28629,1.28645,1.28434,1.28483,1.28655,1.28668,1.2846,3248
2019-12-03 13:00:00,1.28629,1.28482,1.28653,1.28457,1.28655,1.28507,1.28679,1.28483,3717
2019-12-03 13:15:00,1.28482,1.28492,1.28494,1.28421,1.28507,1.28519,1.28522,1.28445,3086
2019-12-03 13:30:00,1.28492,1.28474,1.2853,1.28463,1.28519,1.285,1.28555,1.28486,2666
2019-12-03 13:45:00,1.28474,1.28432,1.28504,1.28412,1.285,1.28457,1.28529,1.28438,2810
2019-12-03 14:00:00,1.28432,1.28409,1.28462,1.28368,1.28457,1.28435,1.28487,1.2839,2943
2019-12-03 14:15:00,1.28409,1.28401,1.28417,1.28307,1.28435,1.28427,1.28443,1.28331,3696
2019-12-03 14:30:00,1.28401,1.28385,1.2841,1.28314,1.28427,1.28411,1.28435,1.2834,5174
2019-12-03 14:45:00,1.28385,1.28299,1.28402,1.2825,1.28411,1.28324,1.28428,1.28274,8529
2019-12-03 15:00:00,1.28299,1.28274,1.28315,1.28227,1.28324,1.283,1.28339,1.28252,4682
2019-12-03 15:15:00,1.28274,1.28158,1.28293,1.28128,1.283,1.28183,1.28319,1.28155,6344
2019-12-03 15:30:00,1.28158,1.28145,1.2818,1.2808,1.28183,1.28169,1.28206,1.28106,4894
2019-12-03 15:45:00,1.28145,1.28149,1.28175,1.28035,1.28169,1.28175,1.282,1.28061,6213
2019-12-03 16:00:00,1.28149,1.28197,1.28223,1.28149,1.28175,1.28223,1.28249,1.28176,4626
2019-12-03 16:15:00,1.28197,1.28184,1.28219,1.28142,1.28223,1.28209,1.28241,1.28167,3145
2019-12-03 16:30:00,1.28184,1.28221,1.28242,1.28151,1.28209,1.28247,1.28268,1.28175,2770
2019-12-03 16:45:00,1.28221,1.28216,1.28248,1.28173,1.28247,1.28241,1.28273,1.28198,2131
2019-12-03 17:00:00,1.28216,1.28249,1.28263,1.28197,1.28241,1.28275,1.28288,1.28221,1778
2019-12-03 17:15:00,1.28249,1.28298,1.28299,1.28203,1.28275,1.28322,1.28322,1.28229,1338
2019-12-03 17:30:00,1.28298,1.28253,1.28347,1.2824,1.28322,1.28277,1.28363,1.28266,1761
2019-12-03 17:45:00,1.28253,1.28282,1.28292,1.2824,1.28277,1.28308,1.28317,1.28266,1611
2019-12-03 18:00:00,1.28282,1.28263,1.28285,1.2821,1.28308,1.28291,1.28311,1.28236,1956
2019-12-03 18:15:00,1.28263,1.28249,1.28263,1.28205,1.28291,1.28278,1.2829,1.28232,1139
2019-12-03 18:30:00,1.28249,1.28277,1.28299,1.28236,1.28278,1.28302,1.28324,1.28264,1459
2019-12-03 18:45:00,1.28277,1.28302,1.28303,1.28273,1.28302,1.28325,1.28329,1.28299,1169
2019-12-03 19:00:00,1.28302,1.28253,1.28309,1.28247,1.28325,1.28279,1.28332,1.28273,1124
2019-12-03 19:15:00,1.28253,1.28209,1.28253,1.28203,1.28279,1.28235,1.28279,1.28229,988
2019-12-03 19:30:00,1.28209,1.282,1.28233,1.28192,1.28235,1.28226,1.28259,1.2822,1167
2019-12-03 19:45:00,1.282,1.28216,1.28233,1.282,1.28226,1.28243,1.28259,1.28225,1806
2019-12-03 20:00:00,1.28216,1.28192,1.28233,1.28181,1.28243,1.28222,1.28258,1.28207,1432
2019-12-03 20:15:00,1.28192,1.28264,1.28265,1.2819,1.28222,1.28292,1.28292,1.28217,1550
2019-12-03 20:30:00,1.28264,1.28238,1.28266,1.28237,1.28292,1.28265,1.28294,1.28263,975
2019-12-03 20:45:00,1.28238,1.28307,1.28312,1.28236,1.28265,1.28333,1.28339,1.28262,1040
2019-12-03 21:00:00,1.28307,1.28303,1.28308,1.28262,1.28333,1.28329,1.28333,1.28288,597
2019-12-03 21:15:00,1.28303,1.28297,1.28309,1.28281,1.28329,1.28328,1.2833,1.28307,800
2019-12-03 21:30:00,1.28297,1.28298,1.28311,1.28274,1.28328,1.28326,1.28339,1.28302,790
2019-12-03 21:45:00,1.28298,1.28214,1.28325,1.28212,1.28326,1.2832,1.28352,1.283,1682
2019-12-03 22:00:00,1.28214,1.2825,1.28276,1.28175,1.2832,1.28295,1.28329,1.28281,161
2019-12-03 22:15:00,1.2825,1.28272,1.28273,1.282,1.28295,1.28327,1.28327,1.28275,494
2019-12-03 22:30:00,1.28272,1.28245,1.28284,1.28231,1.28327,1.28322,1.28345,1.28281,3631
2019-12-03 22:45:00,1.28245,1.28228,1.28269,1.28168,1.28322,1.28296,1.28344,1.28257,3123
2019-12-03 23:00:00,1.28228,1.28294,1.28298,1.28226,1.28296,1.28322,1.28329,1.28281,2615
2019-12-03 23:15:00,1.28294,1.28304,1.28305,1.28267,1.28322,1.28327,1.28329,1.28295,1100
2019-12-03 23:30:00,1.28304,1.28291,1.28314,1.28279,1.28327,1.28319,1.28343,1.28308,1003
2019-12-03 23:45:00,1.28291,1.28316,1.28328,1.28286,1.28319,1.28346,1.28355,1.28316,1147
2019-12-04 00:00:00,1.28316,1.28231,1.28329,1.28217,1.28346,1.28258,1.28356,1.28245,2158
2019-12-04 00:15:00,1.28231,1.28245,1.28275,1.2823,1.28258,1.28272,1.28302,1.28258,1455
2019-12-04 00:30:00,1.28245,1.28258,1.28262,1.28217,1.28272,1.28284,1.28285,1.28244,927
2019-12-04 00:45:00,1.28258,1.2823,1.28268,1.28214,1.28284,1.28259,1.28295,1.28241,2222
2019-12-04 01:00:00,1.2823,1.28249,1.28251,1.28196,1.28259,1.28279,1.28281,1.28223,2422
2019-12-04 01:15:00,1.28249,1.28289,1.28306,1.28224,1.28279,1.28315,1.28331,1.28253,2006
2019-12-04 01:30:00,1.28289,1.28292,1.28322,1.28274,1.28315,1.28323,1.28349,1.28301,1502
2019-12-04 01:45:00,1.28292,1.283,1.28328,1.28241,1.28323,1.28328,1.28356,1.28267,1739
2019-12-04 02:00:00,1.283,1.28311,1.28326,1.28285,1.28328,1.28338,1.28352,1.28312,1542
2019-12-04 02:15:00,1.28311,1.28293,1.28312,1.28289,1.28338,1.28319,1.28339,1.28316,1096
2019-12-04 02:30:00,1.28293,1.28283,1.28313,1.28279,1.28319,1.2831,1.28341,1.28307,599
2019-12-04 02:45:00,1.28283,1.28293,1.28316,1.28283,1.2831,1.28319,1.28342,1.28309,646
2019-12-04 03:00:00,1.28293,1.28292,1.28299,1.28273,1.28319,1.28319,1.28327,1.28299,822
2019-12-04 03:15:00,1.28292,1.28309,1.28337,1.2829,1.28319,1.28334,1.28361,1.28316,898
2019-12-04 03:30:00,1.28309,1.28345,1.2835,1.28304,1.28334,1.28372,1.28375,1.28332,678
2019-12-04 03:45:00,1.28345,1.28327,1.28359,1.28322,1.28372,1.28354,1.28386,1.28347,1213
2019-12-04 04:00:00,1.28327,1.28324,1.28338,1.28304,1.28354,1.28351,1.28364,1.28331,969
2019-12-04 04:15:00,1.28324,1.28342,1.28355,1.28322,1.28351,1.28368,1.28381,1.28349,781
2019-12-04 04:30:00,1.28342,1.28329,1.28347,1.28311,1.28368,1.28356,1.28372,1.28339,919
2019-12-04 04:45:00,1.28329,1.28306,1.28341,1.28305,1.28356,1.28335,1.2837,1.28333,1051
2019-12-04 05:00:00,1.28306,1.28291,1.28313,1.2828,1.28335,1.28316,1.28341,1.28307,623
2019-12-04 05:15:00,1.28291,1.28258,1.28299,1.28244,1.28316,1.28286,1.28327,1.28271,857
2019-12-04 05:30:00,1.28258,1.2827,1.28294,1.28258,1.28286,1.28299,1.28317,1.28286,1016
2019-12-04 05:45:00,1.2827,1.28295,1.28308,1.28256,1.28299,1.28319,1.28332,1.28283,819
2019-12-04 06:00:00,1.28295,1.28298,1.28308,1.28279,1.28319,1.28326,1.28334,1.28307,777
2019-12-04 06:15:00,1.28298,1.28307,1.28315,1.28289,1.28326,1.2833,1.28341,1.28315,670
2019-12-04 06:30:00,1.28307,1.28269,1.28328,1.28269,1.2833,1.28297,1.28352,1.28296,951
2019-12-04 06:45:00,1.28269,1.28265,1.28287,1.28258,1.28297,1.28291,1.28312,1.28282,570
2019-12-04 07:00:00,1.28265,1.28207,1.28267,1.28194,1.28291,1.28235,1.28294,1.28222,1682
2019-12-04 07:15:00,1.28207,1.28091,1.28212,1.2808,1.28235,1.28122,1.28239,1.28108,2089
2019-12-04 07:30:00,1.28091,1.28111,1.28135,1.28079,1.28122,1.28138,1.28163,1.28105,3403
2019-12-04 07:45:00,1.28111,1.28147,1.28173,1.28109,1.28138,1.28174,1.28198,1.28135,2226
2019-12-04 08:00:00,1.28147,1.28478,1.28565,1.28111,1.28174,1.28509,1.28591,1.28137,8754
2019-12-04 08:15:00,1.28478,1.28547,1.2863,1.28433,1.28509,1.28572,1.28652,1.2846,6168
2019-12-04 08:30:00,1.28547,1.28487,1.28546,1.28476,1.28572,1.28514,1.28572,1.28502,4444
2019-12-04 08:45:00,1.28487,1.28656,1.28673,1.28479,1.28514,1.28683,1.28698,1.28505,4051
2019-12-04 09:00:00,1.28656,1.28945,1.28983,1.28654,1.28683,1.28972,1.29012,1.2868,9765
2019-12-04 09:15:00,1.28945,1.28957,1.29095,1.28885,1.28972,1.28991,1.29121,1.28911,6950
2019-12-04 09:30:00,1.28957,1.28916,1.29026,1.28884,1.28991,1.28942,1.29065,1.28908,5839
2019-12-04 09:45:00,1.28916,1.29076,1.29078,1.28887,1.28942,1.29103,1.29103,1.28913,5190
