date,bidopen,bidclose,bidhigh,bidlow,askopen,askclose,askhigh,asklow,tickqty
2019-12-03 08:00:00,1.04916,1.05053,1.05057,1.04904,1.04946,1.05083,1.05087,1.04934,9217
2019-12-03 09:00:00,1.05053,1.04995,1.05108,1.04971,1.05083,1.05025,1.0514,1.05001,6692
2019-12-03 10:00:00,1.04995,1.04947,1.05068,1.04916,1.05025,1.04981,1.05099,1.04947,14537
2019-12-03 11:00:00,1.04947,1.05,1.05019,1.04927,1.04981,1.05032,1.05051,1.04957,7655
2019-12-03 12:00:00,1.05,1.04975,1.05018,1.04952,1.05032,1.05007,1.05046,1.04977,7501
2019-12-03 13:00:00,1.04975,1.04926,1.05031,1.04924,1.05007,1.04959,1.05062,1.04955,9046
2019-12-03 14:00:00,1.04926,1.04949,1.05004,1.04874,1.04959,1.04982,1.05034,1.04904,15555
2019-12-03 15:00:00,1.04949,1.04969,1.05031,1.04935,1.04982,1.05001,1.05064,1.04964,13822
2019-12-03 16:00:00,1.04969,1.04972,1.04975,1.049,1.05001,1.05005,1.05005,1.04927,6839
2019-12-03 17:00:00,1.04972,1.04981,1.05011,1.04941,1.05005,1.05014,1.05042,1.04971,6025
2019-12-03 18:00:00,1.04981,1.04976,1.05011,1.04958,1.05014,1.0501,1.05042,1.04989,2808
2019-12-03 19:00:00,1.04976,1.04964,1.04992,1.04936,1.0501,1.04998,1.05022,1.0497,3087
2019-12-03 20:00:00,1.04964,1.04987,1.05007,1.04956,1.04998,1.0502,1.05038,1.04986,2204
2019-12-03 21:00:00,1.04987,1.04994,1.0503,1.04951,1.0502,1.05048,1.05062,1.04984,2122
2019-12-03 22:00:00,1.04994,1.05057,1.05089,1.04974,1.05048,1.05104,1.05139,1.0502,3281
2019-12-03 23:00:00,1.05057,1.05069,1.05099,1.05027,1.05104,1.05103,1.05131,1.05058,10602
2019-12-04 00:00:00,1.05069,1.0485,1.05069,1.04742,1.05103,1.04882,1.05101,1.04793,14474
2019-12-04 01:00:00,1.0485,1.04923,1.04942,1.04824,1.04882,1.04954,1.04976,1.04857,12903
2019-12-04 02:00:00,1.04923,1.04849,1.04932,1.04829,1.04954,1.04879,1.04964,1.04859,7521
2019-12-04 03:00:00,1.04849,1.04834,1.04859,1.04818,1.04879,1.04862,1.04887,1.04851,4162
2019-12-04 04:00:00,1.04834,1.04734,1.04837,1.0472,1.04862,1.04766,1.04868,1.04751,6057
2019-12-04 05:00:00,1.04734,1.04734,1.04774,1.04715,1.04766,1.04758,1.04803,1.04746,4600
2019-12-04 06:00:00,1.04734,1.04744,1.0475,1.04702,1.04758,1.04777,1.04781,1.04732,3459
2019-12-04 07:00:00,1.04744,1.0474,1.0479,1.04704,1.04777,1.04772,1.04821,1.04735,9345
2019-12-04 08:00:00,1.0474,1.04811,1.04828,1.04695,1.04772,1.04845,1.0486,1.04722,10686
2019-12-04 09:00:00,1.04811,1.04889,1.0491,1.04802,1.04845,1.04922,1.04942,1.04833,16990
2019-12-04 10:00:00,1.04889,1.04919,1.04939,1.04882,1.04922,1.04952,1.04966,1.04915,8225
2019-12-04 11:00:00,1.04919,1.04931,1.04947,1.04883,1.04952,1.04965,1.04976,1.04914,5305
2019-12-04 12:00:00,1.04931,1.04724,1.04933,1.04723,1.04965,1.04755,1.04967,1.04755,6722
2019-12-04 13:00:00,1.04724,1.04716,1.04798,1.04675,1.04755,1.04745,1.04828,1.04705,13167
2019-12-04 14:00:00,1.04716,1.04738,1.04765,1.0469,1.04745,1.04795,1.04796,1.04722,9969
2019-12-04 15:00:00,1.04738,1.049,1.04905,1.04712,1.04795,1.0493,1.04936,1.04748,18779
2019-12-04 16:00:00,1.049,1.04915,1.04952,1.04858,1.0493,1.04946,1.04982,1.04889,11300
2019-12-04 17:00:00,1.04915,1.04896,1.04916,1.04831,1.04946,1.04927,1.04949,1.04863,7522
2019-12-04 18:00:00,1.04896,1.04949,1.04962,1.0489,1.04927,1.04979,1.04992,1.04923,3076
2019-12-04 19:00:00,1.04949,1.04969,1.04983,1.04935,1.04979,1.05004,1.05013,1.04968,2564
2019-12-04 20:00:00,1.04969,1.04913,1.0497,1.04891,1.05004,1.04947,1.05005,1.04925,2049
2019-12-04 21:00:00,1.04913,1.0484,1.04944,1.0484,1.04947,1.04939,1.04975,1.04909,1969
2019-12-04 22:00:00,1.0484,1.04896,1.04951,1.04815,1.04939,1.04941,1.05001,1.04846,3085
2019-12-04 23:00:00,1.04896,1.04576,1.04944,1.04515,1.04941,1.04612,1.04978,1.04553,11383
2019-12-05 00:00:00,1.04576,1.04327,1.04682,1.04228,1.04612,1.0436,1.0471,1.04256,14776
2019-12-05 01:00:00,1.04327,1.04518,1.04542,1.04324,1.0436,1.04551,1.04571,1.04356,11768
2019-12-05 02:00:00,1.04518,1.0464,1.04667,1.04496,1.04551,1.04672,1.04701,1.04527,8646
2019-12-05 03:00:00,1.0464,1.04607,1.04641,1.04534,1.04672,1.04637,1.04673,1.04567,5763
2019-12-05 04:00:00,1.04607,1.0461,1.04635,1.04588,1.04637,1.04641,1.04666,1.04621,3335
2019-12-05 05:00:00,1.0461,1.04629,1.04655,1.04593,1.04641,1.04659,1.04685,1.04624,3669
2019-12-05 06:00:00,1.04629,1.0463,1.04692,1.04624,1.04659,1.04664,1.04721,1.04657,3960
2019-12-05 07:00:00,1.0463,1.04688,1.04731,1.0462,1.04664,1.04722,1.0476,1.04654,8603
2019-12-05 08:00:00,1.04688,1.04576,1.04702,1.04571,1.04722,1.04605,1.04734,1.04602,8834
2019-12-05 09:00:00,1.04576,1.04561,1.0464,1.04548,1.04605,1.04596,1.04668,1.04578,7791
2019-12-05 10:00:00,1.04561,1.04574,1.04594,1.04525,1.04596,1.04606,1.04622,1.04555,6594
2019-12-05 11:00:00,1.04574,1.04598,1.04653,1.04529,1.04606,1.0463,1.04681,1.04559,5807
2019-12-05 12:00:00,1.04598,1.04594,1.04615,1.04536,1.0463,1.04628,1.04644,1.04568,5535
2019-12-05 13:00:00,1.04594,1.04608,1.0462,1.04533,1.04628,1.04639,1.04652,1.04579,9673
2019-12-05 14:00:00,1.04608,1.04579,1.04629,1.04552,1.04639,1.04607,1.0466,1.04581,7740
2019-12-05 15:00:00,1.04579,1.04499,1.04579,1.04479,1.04607,1.04532,1.04614,1.0451,10668
2019-12-05 16:00:00,1.04499,1.04397,1.04507,1.04367,1.04532,1.0443,1.04539,1.04398,7915
2019-12-05 17:00:00,1.04397,1.04425,1.04435,1.04377,1.0443,1.04457,1.04464,1.04404,5347
2019-12-05 18:00:00,1.04425,1.04365,1.04456,1.04356,1.04457,1.04398,1.04491,1.04389,2971
2019-12-05 19:00:00,1.04365,1.04288,1.04372,1.04286,1.04398,1.04325,1.04404,1.0432,3594
2019-12-05 20:00:00,1.04288,1.04348,1.04372,1.0429,1.04325,1.04384,1.04405,1.04326,2707
2019-12-05 21:00:00,1.04348,1.04397,1.04397,1.0432,1.04384,1.04459,1.04459,1.04352,2679
2019-12-05 22:00:00,1.04397,1.04401,1.0443,1.04321,1.04459,1.0444,1.04479,1.04383,1730
2019-12-05 23:00:00,1.04401,1.04408,1.04434,1.04372,1.0444,1.04438,1.04464,1.04407,7171
2019-12-06 00:00:00,1.04408,1.04467,1.04484,1.04384,1.04438,1.04495,1.04512,1.04416,9682
2019-12-06 01:00:00,1.04467,1.04453,1.04481,1.04422,1.04495,1.04485,1.04508,1.04454,9292
2019-12-06 02:00:00,1.04453,1.04346,1.04459,1.04327,1.04485,1.04379,1.0449,1.04358,8424
2019-12-06 03:00:00,1.04346,1.0428,1.0435,1.04269,1.04379,1.04311,1.04384,1.04296,5604
2019-12-06 04:00:00,1.0428,1.04308,1.04321,1.04253,1.04311,1.04341,1.0435,1.04282,4530
2019-12-06 05:00:00,1.04308,1.04312,1.04331,1.04284,1.04341,1.04341,1.04364,1.04314,6290
2019-12-06 06:00:00,1.04312,1.04288,1.04351,1.04254,1.04341,1.04318,1.04384,1.04285,9995
2019-12-06 07:00:00,1.04288,1.04212,1.04312,1.04206,1.04318,1.04245,1.04339,1.04238,6473
2019-12-06 08:00:00,1.04212,1.04264,1.04266,1.04193,1.04245,1.04296,1.04297,1.04223,6703
2019-12-06 09:00:00,1.04264,1.04255,1.0429,1.0423,1.04296,1.04287,1.04323,1.04262,4946
2019-12-06 10:00:00,1.04255,1.04243,1.04275,1.04233,1.04287,1.04276,1.04307,1.04262,5098
2019-12-06 11:00:00,1.04243,1.04251,1.04279,1.04244,1.04276,1.04281,1.04311,1.04274,4478
2019-12-06 12:00:00,1.04251,1.04279,1.04309,1.04249,1.04281,1.04311,1.04341,1.04281,3780
2019-12-06 13:00:00,1.04279,1.04203,1.04396,1.04183,1.04311,1.0423,1.04424,1.04214,18998
2019-12-06 14:00:00,1.04203,1.04214,1.04291,1.04197,1.0423,1.04259,1.04322,1.04226,10982
2019-12-06 15:00:00,1.04214,1.04184,1.04278,1.04092,1.04259,1.04217,1.04312,1.04124,16928
2019-12-06 16:00:00,1.04184,1.04108,1.04207,1.04092,1.04217,1.04141,1.04237,1.04126,7082
2019-12-06 17:00:00,1.04108,1.04064,1.04115,1.04048,1.04141,1.04098,1.04147,1.04078,5573
2019-12-06 18:00:00,1.04064,1.04082,1.04132,1.04062,1.04098,1.04116,1.04166,1.04097,2567
2019-12-06 19:00:00,1.04082,1.04101,1.0411,1.04056,1.04116,1.04132,1.04144,1.0409,2349
2019-12-06 20:00:00,1.04101,1.04085,1.04126,1.04083,1.04132,1.04121,1.04161,1.04119,1204
2019-12-06 21:00:00,1.04085,1.0418,1.0419,1.04058,1.04121,1.04239,1.04265,1.04092,2058
2019-12-08 19:00:00,1.0418,1.04155,1.04176,1.04145,1.04239,1.04243,1.04308,1.04233,9
2019-12-08 20:00:00,1.04155,1.04142,1.0419,1.04142,1.04243,1.04231,1.04298,1.04231,69
2019-12-08 21:00:00,1.04142,1.04126,1.04222,1.04126,1.04231,1.04262,1.04312,1.04207,119
2019-12-08 22:00:00,1.04126,1.04155,1.04202,1.04088,1.04262,1.04214,1.0427,1.04171,1227
2019-12-08 23:00:00,1.04155,1.04211,1.04242,1.04144,1.04214,1.04246,1.04274,1.04182,5173
2019-12-09 00:00:00,1.04211,1.04223,1.04247,1.04167,1.04246,1.04251,1.04276,1.04198,8936
2019-12-09 01:00:00,1.04223,1.04164,1.0425,1.04162,1.04251,1.04196,1.04283,1.04195,9764
2019-12-09 02:00:00,1.04164,1.04236,1.04242,1.04163,1.04196,1.04268,1.04274,1.04194,5727
2019-12-09 03:00:00,1.04236,1.04259,1.04275,1.04213,1.04268,1.04291,1.04306,1.04245,5056
2019-12-09 04:00:00,1.04259,1.04219,1.04259,1.04201,1.04291,1.04251,1.04291,1.04234,3218
2019-12-09 05:00:00,1.04219,1.04187,1.04242,1.04173,1.04251,1.04221,1.04273,1.04206,5656
2019-12-09 06:00:00,1.04187,1.04177,1.04213,1.04133,1.04221,1.04212,1.04241,1.04166,7946
2019-12-09 07:00:00,1.04177,1.04113,1.04202,1.0411,1.04212,1.04145,1.04235,1.04142,6801
2019-12-09 08:00:00,1.04113,1.04148,1.04159,1.04101,1.04145,1.0418,1.04189,1.04132,7198
2019-12-09 09:00:00,1.04148,1.04105,1.04177,1.04103,1.0418,1.04134,1.04207,1.04134,4855
2019-12-09 10:00:00,1.04105,1.04105,1.04134,1.04077,1.04134,1.0414,1.04168,1.0411,4248
2019-12-09 11:00:00,1.04105,1.04093,1.04109,1.04051,1.0414,1.04122,1.04142,1.04082,5425
2019-12-09 12:00:00,1.04093,1.04071,1.04141,1.04062,1.04122,1.04101,1.04171,1.04094,5146
2019-12-09 13:00:00,1.04071,1.0407,1.04143,1.04053,1.04101,1.04103,1.04174,1.04085,8491
2019-12-09 14:00:00,1.0407,1.04092,1.04111,1.04043,1.04103,1.04124,1.04143,1.04072,6580
2019-12-09 15:00:00,1.04092,1.04049,1.04119,1.0404,1.04124,1.04084,1.04152,1.04073,8589
2019-12-09 16:00:00,1.04049,1.04223,1.04235,1.04046,1.04084,1.04255,1.04266,1.0408,7076
2019-12-09 17:00:00,1.04223,1.04243,1.04261,1.04212,1.04255,1.04278,1.04289,1.04245,5365
2019-12-09 18:00:00,1.04243,1.0424,1.0426,1.04222,1.04278,1.04273,1.04292,1.04253,3106
2019-12-09 19:00:00,1.0424,1.04226,1.04257,1.04204,1.04273,1.04261,1.04289,1.04238,3356
2019-12-09 20:00:00,1.04226,1.04231,1.04242,1.04217,1.04261,1.04258,1.04274,1.04251,1833
2019-12-09 21:00:00,1.04231,1.04179,1.04245,1.04174,1.04258,1.04233,1.04274,1.04214,3585
2019-12-09 22:00:00,1.04179,1.04227,1.043,1.04082,1.04233,1.04262,1.04345,1.04229,3663
2019-12-09 23:00:00,1.04227,1.04224,1.04284,1.04212,1.04262,1.04256,1.04315,1.04244,4341
2019-12-10 00:00:00,1.04224,1.04158,1.0423,1.04137,1.04256,1.04188,1.04262,1.04163,8257
2019-12-10 01:00:00,1.04158,1.04089,1.04163,1.04068,1.04188,1.04119,1.04195,1.04099,6400
2019-12-10 02:00:00,1.04089,1.04066,1.04115,1.04039,1.04119,1.04097,1.04146,1.0407,7334
2019-12-10 03:00:00,1.04066,1.04059,1.04096,1.04034,1.04097,1.04088,1.04127,1.04061,5783
2019-12-10 04:00:00,1.04059,1.04071,1.04118,1.0405,1.04088,1.04098,1.04145,1.0408,3555
2019-12-10 05:00:00,1.04071,1.03992,1.04078,1.03988,1.04098,1.04018,1.04106,1.04014,5239
2019-12-10 06:00:00,1.03992,1.03985,1.04026,1.03972,1.04018,1.04015,1.04058,1.04001,4849
2019-12-10 07:00:00,1.03985,1.04035,1.04038,1.03963,1.04015,1.04067,1.04068,1.03993,4261
2019-12-10 08:00:00,1.04035,1.0411,1.04118,1.04,1.04067,1.04144,1.0415,1.04029,7007
2019-12-10 09:00:00,1.0411,1.04106,1.04117,1.04043,1.04144,1.04136,1.04147,1.04074,8879
2019-12-10 10:00:00,1.04106,1.0409,1.04129,1.04061,1.04136,1.04125,1.04159,1.04095,7329
2019-12-10 11:00:00,1.0409,1.04062,1.04136,1.04056,1.04125,1.04095,1.04169,1.04087,7064
2019-12-10 12:00:00,1.04062,1.04133,1.04159,1.04042,1.04095,1.04164,1.04188,1.04072,7712
2019-12-10 13:00:00,1.04133,1.04023,1.04139,1.04023,1.04164,1.04055,1.0417,1.04054,15018
2019-12-10 14:00:00,1.04023,1.04048,1.04086,1.03973,1.04055,1.0408,1.04119,1.04004,10639
2019-12-10 15:00:00,1.04048,1.04032,1.04121,1.04022,1.0408,1.04063,1.04151,1.04053,9633
2019-12-10 16:00:00,1.04032,1.04149,1.04186,1.04032,1.04063,1.04183,1.04219,1.04064,7728
2019-12-10 17:00:00,1.04149,1.04144,1.04181,1.04127,1.04183,1.04182,1.04212,1.04157,5660
2019-12-10 18:00:00,1.04144,1.04144,1.04171,1.04128,1.04182,1.04172,1.04202,1.04162,3407
2019-12-10 19:00:00,1.04144,1.04049,1.04145,1.04005,1.04172,1.0408,1.04174,1.04035,4208
2019-12-10 20:00:00,1.04049,1.04077,1.04086,1.04033,1.0408,1.04109,1.04117,1.04062,3139
2019-12-10 21:00:00,1.04077,1.04011,1.04088,1.04009,1.04109,1.04055,1.04121,1.04052,2364
2019-12-10 22:00:00,1.04011,1.04091,1.04103,1.0398,1.04055,1.04138,1.04145,1.04027,7586
2019-12-10 23:00:00,1.04091,1.0407,1.04097,1.04035,1.04138,1.04106,1.0414,1.04068,7275
2019-12-11 00:00:00,1.0407,1.04148,1.04172,1.03874,1.04106,1.04176,1.04205,1.03908,15650
2019-12-11 01:00:00,1.04148,1.0434,1.04352,1.04145,1.04176,1.04372,1.04381,1.04173,11900
2019-12-11 02:00:00,1.0434,1.0434,1.04397,1.04303,1.04372,1.0437,1.04424,1.04332,8012
2019-12-11 03:00:00,1.0434,1.04406,1.0442,1.04324,1.0437,1.04436,1.0445,1.04358,5578
2019-12-11 04:00:00,1.04406,1.04422,1.04431,1.0438,1.04436,1.04454,1.04461,1.04411,5518
2019-12-11 05:00:00,1.04422,1.04441,1.04455,1.04408,1.04454,1.04473,1.04486,1.04442,5145
2019-12-11 06:00:00,1.04441,1.04427,1.04454,1.04411,1.04473,1.04457,1.04484,1.04438,5283
2019-12-11 07:00:00,1.04427,1.04398,1.0445,1.04356,1.04457,1.04432,1.04477,1.04383,5380
2019-12-11 08:00:00,1.04398,1.04425,1.04438,1.04335,1.04432,1.04457,1.04471,1.04366,8109
2019-12-11 09:00:00,1.04425,1.04379,1.04481,1.04357,1.04457,1.04413,1.04511,1.04389,6933
2019-12-11 10:00:00,1.04379,1.04428,1.04456,1.0436,1.04413,1.04459,1.04487,1.04392,6188
2019-12-11 11:00:00,1.04428,1.04412,1.04449,1.04386,1.04459,1.04445,1.04481,1.04418,5287
2019-12-11 12:00:00,1.04412,1.04452,1.04482,1.04401,1.04445,1.04483,1.0451,1.04431,4792
2019-12-11 13:00:00,1.04452,1.04432,1.04484,1.04373,1.04483,1.04464,1.04518,1.04403,9542
2019-12-11 14:00:00,1.04432,1.04437,1.04461,1.0437,1.04464,1.04465,1.0449,1.04401,8154
2019-12-11 15:00:00,1.04437,1.04386,1.04466,1.04352,1.04465,1.04419,1.04496,1.04379,8562
2019-12-11 16:00:00,1.04386,1.04468,1.04471,1.04357,1.04419,1.045,1.04503,1.04388,7430
2019-12-11 17:00:00,1.04468,1.04482,1.04487,1.04435,1.045,1.04518,1.04519,1.04466,5717
2019-12-11 18:00:00,1.04482,1.04448,1.045,1.0442,1.04518,1.04505,1.04531,1.04452,3371
2019-12-11 19:00:00,1.04448,1.04323,1.04545,1.04286,1.04505,1.04359,1.04578,1.04318,15748
2019-12-11 20:00:00,1.04323,1.04468,1.04542,1.04319,1.04359,1.04505,1.04572,1.04352,8967
2019-12-11 21:00:00,1.04468,1.04399,1.04478,1.04395,1.04505,1.04435,1.0451,1.04429,4245
2019-12-11 22:00:00,1.04399,1.04344,1.044,1.04327,1.04435,1.04387,1.04507,1.04372,1983
2019-12-11 23:00:00,1.04344,1.04385,1.04393,1.0434,1.04387,1.04417,1.04425,1.04376,7544
2019-12-12 00:00:00,1.04385,1.044,1.04432,1.04333,1.04417,1.04432,1.04461,1.04362,8575
2019-12-12 01:00:00,1.044,1.04478,1.04499,1.04386,1.04432,1.04512,1.04527,1.0442,8363
2019-12-12 02:00:00,1.04478,1.04495,1.04524,1.04463,1.04512,1.04525,1.04556,1.04493,5687
2019-12-12 03:00:00,1.04495,1.04533,1.04554,1.04488,1.04525,1.04561,1.04583,1.04519,4337
2019-12-12 04:00:00,1.04533,1.04533,1.04572,1.04527,1.04561,1.04564,1.04602,1.04557,3464
2019-12-12 05:00:00,1.04533,1.04523,1.04545,1.04502,1.04564,1.04555,1.04573,1.0453,3547
2019-12-12 06:00:00,1.04523,1.04555,1.04567,1.04504,1.04555,1.0459,1.04594,1.04533,3823
2019-12-12 07:00:00,1.04555,1.04508,1.04569,1.04503,1.0459,1.04542,1.04599,1.04535,5364
2019-12-12 08:00:00,1.04508,1.0455,1.04582,1.04483,1.04542,1.04582,1.04612,1.04514,6179
2019-12-12 09:00:00,1.0455,1.04583,1.04633,1.04549,1.04582,1.04615,1.04665,1.04582,5400
2019-12-12 10:00:00,1.04583,1.04552,1.04597,1.04537,1.04615,1.04585,1.04629,1.04568,5576
2019-12-12 11:00:00,1.04552,1.04589,1.04656,1.04547,1.04585,1.04619,1.04688,1.04576,6483
2019-12-12 12:00:00,1.04589,1.04619,1.04651,1.0458,1.04619,1.04652,1.04682,1.04612,5619
2019-12-12 13:00:00,1.04619,1.04578,1.04635,1.04504,1.04652,1.0461,1.04668,1.04538,17414
2019-12-12 14:00:00,1.04578,1.04702,1.04735,1.04553,1.0461,1.04736,1.04767,1.04584,21389
2019-12-12 15:00:00,1.04702,1.04634,1.0477,1.04621,1.04736,1.04664,1.04801,1.0465,24111
2019-12-12 16:00:00,1.04634,1.04738,1.04765,1.04629,1.04664,1.0477,1.04796,1.04658,13408
2019-12-12 17:00:00,1.04738,1.04697,1.04743,1.04692,1.0477,1.04733,1.04775,1.04726,10031
2019-12-12 18:00:00,1.04697,1.04679,1.04732,1.04674,1.04733,1.04714,1.04762,1.04709,6744
2019-12-12 19:00:00,1.04679,1.04809,1.04834,1.04652,1.04714,1.04839,1.04855,1.04685,10646
2019-12-12 20:00:00,1.04809,1.04707,1.04814,1.04614,1.04839,1.04737,1.04849,1.04647,8591
2019-12-12 21:00:00,1.04707,1.04706,1.04721,1.04618,1.04737,1.04748,1.04768,1.04641,6538
2019-12-12 22:00:00,1.04706,1.0465,1.04867,1.04502,1.04748,1.04699,1.04913,1.04555,9169
2019-12-12 23:00:00,1.0465,1.0462,1.04714,1.04593,1.04699,1.04652,1.04751,1.04629,14730
2019-12-13 00:00:00,1.0462,1.04653,1.04674,1.04603,1.04652,1.04686,1.04707,1.04635,19111
2019-12-13 01:00:00,1.04653,1.04618,1.04658,1.04599,1.04686,1.04648,1.04691,1.0463,18900
2019-12-13 02:00:00,1.04618,1.04616,1.04631,1.04562,1.04648,1.04649,1.04662,1.04588,9133
2019-12-13 03:00:00,1.04616,1.04684,1.04692,1.04599,1.04649,1.04715,1.04722,1.0463,8575
2019-12-13 04:00:00,1.04684,1.04686,1.04735,1.04661,1.04715,1.0472,1.04769,1.04691,6667
2019-12-13 05:00:00,1.04686,1.04566,1.04687,1.0456,1.0472,1.04599,1.04722,1.04589,7815
2019-12-13 06:00:00,1.04566,1.04542,1.04629,1.04484,1.04599,1.04576,1.04662,1.04512,9582
2019-12-13 07:00:00,1.04542,1.04609,1.04651,1.04541,1.04576,1.04642,1.04683,1.04572,12381
2019-12-13 08:00:00,1.04609,1.04553,1.04634,1.0451,1.04642,1.04586,1.04667,1.04543,10445
2019-12-13 09:00:00,1.04553,1.04471,1.04567,1.04451,1.04586,1.04502,1.04597,1.04483,9360
2019-12-13 10:00:00,1.04471,1.04482,1.04526,1.0445,1.04502,1.04517,1.04553,1.04482,6106
2019-12-13 11:00:00,1.04482,1.04429,1.04538,1.04418,1.04517,1.0446,1.0457,1.04446,7056
2019-12-13 12:00:00,1.04429,1.04415,1.04478,1.04386,1.0446,1.04442,1.0451,1.04415,7876
2019-12-13 13:00:00,1.04415,1.04436,1.04473,1.04391,1.04442,1.0447,1.04504,1.0442,13855
2019-12-13 14:00:00,1.04436,1.04355,1.0448,1.04303,1.0447,1.0439,1.04511,1.04332,26520
2019-12-13 15:00:00,1.04355,1.04244,1.04502,1.04229,1.0439,1.04282,1.04537,1.04264,35566
2019-12-13 16:00:00,1.04244,1.04228,1.0428,1.04181,1.04282,1.04259,1.04311,1.04215,14856
2019-12-13 17:00:00,1.04228,1.04254,1.04269,1.04204,1.04259,1.04289,1.04299,1.04235,9475
2019-12-13 18:00:00,1.04254,1.04307,1.04319,1.04241,1.04289,1.04339,1.04352,1.04276,3969
2019-12-13 19:00:00,1.04307,1.04206,1.04308,1.04206,1.04339,1.04238,1.0434,1.04235,2886
2019-12-13 20:00:00,1.04206,1.04214,1.04252,1.04207,1.04238,1.04248,1.04289,1.04238,1997
2019-12-13 21:00:00,1.04214,1.04228,1.04299,1.04191,1.04248,1.04394,1.04429,1.0423,1861
2019-12-15 19:00:00,1.04228,1.04308,1.0431,1.04302,1.04394,1.04357,1.04416,1.04357,16
2019-12-15 20:00:00,1.04308,1.0427,1.04407,1.0427,1.04357,1.04427,1.04509,1.04352,105
