date,bidopen,bidclose,bidhigh,bidlow,askopen,askclose,askhigh,asklow,tickqty
2019-01-31 22:00:00,1.14786,1.14459,1.15136,1.14349,1.1481,1.14485,1.15151,1.14364,364420
2019-02-01 22:00:00,1.14459,1.14533,1.14878,1.14336,1.14485,1.14575,1.14892,1.14351,312732
2019-02-03 22:00:00,1.14533,1.14493,1.14543,1.14459,1.14575,1.14546,1.14605,1.14485,404
2019-02-04 22:00:00,1.14493,1.14355,1.14597,1.14237,1.14546,1.14378,1.14611,1.1425,248230
2019-02-05 22:00:00,1.14355,1.1404,1.14398,1.14004,1.14378,1.14062,1.14426,1.14017,246267
2019-02-06 22:00:00,1.1404,1.13617,1.14088,1.13602,1.14062,1.13631,1.14104,1.13617,230583
2019-02-07 22:00:00,1.13617,1.13392,1.13678,1.13238,1.13631,1.1343,1.13704,1.13248,251148
2019-02-08 22:00:00,1.13392,1.13196,1.13502,1.13196,1.1343,1.13241,1.13516,1.13218,200086
2019-02-10 22:00:00,1.13196,1.13149,1.13233,1.13144,1.13241,1.13195,1.13268,1.13177,316
2019-02-11 22:00:00,1.13149,1.12749,1.13292,1.12666,1.13195,1.12772,1.13308,1.12681,220776
2019-02-12 22:00:00,1.12749,1.13236,1.13389,1.12569,1.12772,1.13277,1.13404,1.12583,227745
2019-02-13 22:00:00,1.13236,1.12596,1.13409,1.12593,1.13277,1.12617,1.13423,1.12609,239017
2019-02-14 22:00:00,1.12596,1.12937,1.13093,1.12482,1.12617,1.12962,1.13105,1.12498,298849
2019-02-15 22:00:00,1.12937,1.12902,1.13057,1.12333,1.12962,1.12942,1.1307,1.12348,265715
2019-02-17 22:00:00,1.12902,1.12907,1.12979,1.129,1.12942,1.12952,1.13025,1.12935,260
2019-02-18 22:00:00,1.12907,1.13073,1.13332,1.12883,1.12952,1.13134,1.13347,1.12901,153387
2019-02-19 22:00:00,1.13073,1.13394,1.13569,1.12748,1.13134,1.1341,1.13584,1.12763,275465
2019-02-20 22:00:00,1.13394,1.13356,1.13705,1.13242,1.1341,1.13399,1.13719,1.13254,272187
2019-02-21 22:00:00,1.13356,1.13337,1.13657,1.13193,1.13399,1.13381,1.13674,1.13203,314423
2019-02-22 22:00:00,1.13337,1.133,1.13553,1.13154,1.13381,1.13365,1.13564,1.13168,243089
2019-02-24 22:00:00,1.133,1.13333,1.13463,1.13333,1.13365,1.13396,1.13492,1.13366,326
2019-02-25 22:00:00,1.13333,1.13563,1.13669,1.13262,1.13396,1.13589,1.13683,1.133,230976
2019-02-26 22:00:00,1.13563,1.13878,1.14021,1.13444,1.13589,1.13897,1.14035,1.13459,269827
2019-02-27 22:00:00,1.13878,1.13689,1.14031,1.13617,1.13897,1.13706,1.14044,1.13631,270772
2019-02-28 22:00:00,1.13689,1.137,1.14189,1.13587,1.13706,1.13717,1.14203,1.136,315490
2019-03-01 22:00:00,1.137,1.13621,1.14081,1.13527,1.13717,1.13678,1.14095,1.1354,281850
2019-03-03 22:00:00,1.13621,1.13818,1.13881,1.13751,1.13678,1.13837,1.13914,1.13801,522
2019-03-04 22:00:00,1.13818,1.13386,1.13818,1.13083,1.13837,1.13411,1.13839,1.13097,231625
2019-03-05 22:00:00,1.13386,1.13067,1.13405,1.12889,1.13411,1.13091,1.13427,1.12903,249313
2019-03-06 22:00:00,1.13067,1.13054,1.1324,1.12847,1.13091,1.13077,1.13254,1.12863,225834
2019-03-07 22:00:00,1.13054,1.11926,1.13195,1.11754,1.13077,1.11948,1.13211,1.1177,336747
2019-03-08 22:00:00,1.11926,1.12309,1.12455,1.11845,1.11948,1.12379,1.12469,1.11859,295019
2019-03-10 21:00:00,1.12309,1.12303,1.12421,1.12303,1.12379,1.12372,1.12466,1.12347,116
2019-03-11 21:00:00,1.12303,1.12436,1.12577,1.1221,1.12372,1.12463,1.12592,1.12224,235227
2019-03-12 21:00:00,1.12436,1.12855,1.13042,1.1243,1.12463,1.12897,1.13056,1.12457,313328
2019-03-13 21:00:00,1.12855,1.13251,1.13379,1.12766,1.12897,1.13296,1.13394,1.12782,236055
2019-03-14 21:00:00,1.13251,1.13026,1.13369,1.12934,1.13296,1.13051,1.13384,1.12948,260631
2019-03-15 21:00:00,1.13026,1.13234,1.13437,1.12968,1.13051,1.13263,1.13451,1.13007,218940
2019-03-17 21:00:00,1.13234,1.13192,1.13234,1.1316,1.13263,1.13257,1.13303,1.13217,62
2019-03-18 21:00:00,1.13192,1.13349,1.13584,1.13183,1.13257,1.13391,1.13597,1.13198,192808
2019-03-19 21:00:00,1.13349,1.13506,1.13609,1.13318,1.13391,1.1353,1.13624,1.13345,201860
2019-03-20 21:00:00,1.13506,1.14126,1.14475,1.13348,1.1353,1.14142,1.1449,1.13362,306110
2019-03-21 21:00:00,1.14126,1.1372,1.14367,1.13419,1.14142,1.13753,1.14382,1.13432,319898
2019-03-22 21:00:00,1.1372,1.12992,1.139,1.12725,1.13753,1.13026,1.13914,1.12739,369345
2019-03-24 21:00:00,1.12992,1.12886,1.12924,1.12824,1.13026,1.12952,1.12982,1.12861,101
2019-03-25 21:00:00,1.12886,1.13107,1.13309,1.12881,1.12952,1.13134,1.13322,1.12896,246409
2019-03-26 21:00:00,1.13107,1.12647,1.13253,1.12625,1.13134,1.12668,1.13267,1.12641,266589
2019-03-27 21:00:00,1.12647,1.12432,1.12849,1.12414,1.12668,1.12449,1.12864,1.12429,335193
2019-03-28 21:00:00,1.12432,1.12182,1.12606,1.12129,1.12449,1.12235,1.1262,1.12143,302419
2019-03-29 21:00:00,1.12182,1.12165,1.1246,1.12091,1.12235,1.12191,1.12474,1.12104,298193
2019-03-31 21:00:00,1.12165,1.12277,1.12387,1.12218,1.12191,1.12346,1.12421,1.12229,994
2019-04-01 21:00:00,1.12277,1.12116,1.12493,1.12034,1.12346,1.12141,1.12507,1.12047,264522
2019-04-02 21:00:00,1.12116,1.12035,1.12152,1.1183,1.12141,1.12053,1.12169,1.11843,238064
2019-04-03 21:00:00,1.12035,1.12312,1.1254,1.11996,1.12053,1.12333,1.12554,1.12015,232216
2019-04-04 21:00:00,1.12312,1.12188,1.12469,1.12053,1.12333,1.12219,1.12484,1.12067,203795
2019-04-05 21:00:00,1.12188,1.12139,1.12458,1.12094,1.12219,1.12167,1.12491,1.12107,190766
2019-04-07 21:00:00,1.12139,1.12134,1.12134,1.12134,1.12167,1.12245,1.12245,1.12245,1
2019-04-08 21:00:00,1.12134,1.12616,1.12739,1.12101,1.12245,1.1265,1.12753,1.1214,166305
2019-04-09 21:00:00,1.12616,1.12606,1.12836,1.12544,1.1265,1.1264,1.1285,1.12559,192318
2019-04-10 21:00:00,1.12606,1.12728,1.1287,1.12288,1.1264,1.12747,1.12891,1.12303,219150
2019-04-11 21:00:00,1.12728,1.12517,1.12868,1.12492,1.12747,1.12542,1.12882,1.12505,185630
2019-04-12 21:00:00,1.12517,1.12979,1.13232,1.12502,1.12542,1.13003,1.13246,1.12541,196979
2019-04-14 21:00:00,1.12979,1.1302,1.13039,1.12924,1.13003,1.13077,1.13084,1.12975,218
2019-04-15 21:00:00,1.1302,1.13027,1.13203,1.12969,1.13077,1.1305,1.13218,1.12983,169395
2019-04-16 21:00:00,1.13027,1.12798,1.13132,1.12788,1.1305,1.12819,1.13147,1.12803,234445
2019-04-17 21:00:00,1.12798,1.12927,1.1323,1.1278,1.12819,1.12981,1.13245,1.12797,197578
2019-04-18 21:00:00,1.12927,1.12278,1.13034,1.12254,1.12981,1.12342,1.13048,1.12269,250150
2019-04-19 21:00:00,1.12278,1.12393,1.12469,1.12265,1.12342,1.1246,1.12494,1.12299,77642
2019-04-21 21:00:00,1.12393,1.12445,1.12461,1.12409,1.1246,1.12515,1.12515,1.12456,56
2019-04-22 21:00:00,1.12445,1.12563,1.12613,1.12351,1.12515,1.12582,1.12628,1.12366,73927
2019-04-23 21:00:00,1.12563,1.12262,1.12606,1.11915,1.12582,1.12282,1.1262,1.1193,185529
2019-04-24 21:00:00,1.12262,1.11524,1.12255,1.11398,1.12282,1.1159,1.12296,1.11413,261347
2019-04-25 21:00:00,1.11524,1.11302,1.11618,1.11173,1.1159,1.1134,1.11632,1.11188,224993
2019-04-26 21:00:00,1.11302,1.11385,1.11733,1.1109,1.1134,1.11453,1.11746,1.11112,252074
2019-04-28 21:00:00,1.11385,1.11443,1.11529,1.11424,1.11453,1.11486,1.11591,1.11451,218
2019-04-29 21:00:00,1.11443,1.11846,1.11862,1.11442,1.11486,1.11866,1.11881,1.11458,143355
2019-04-30 21:00:00,1.11846,1.12144,1.12286,1.11751,1.11866,1.12162,1.12298,1.11765,216643
2019-05-01 21:00:00,1.12144,1.11927,1.12642,1.11865,1.12162,1.11992,1.12655,1.11879,222756
2019-05-02 21:00:00,1.11927,1.11696,1.12184,1.11691,1.11992,1.11738,1.12198,1.11715,196982
2019-05-03 21:00:00,1.11696,1.12001,1.12041,1.11343,1.11738,1.12037,1.12054,1.11359,219730
2019-05-05 21:00:00,1.12001,1.11772,1.11818,1.11544,1.12037,1.11807,1.11884,1.11585,828
2019-05-06 21:00:00,1.11772,1.11986,1.12087,1.11693,1.11807,1.12012,1.12101,1.11739,175551
2019-05-07 21:00:00,1.11986,1.11898,1.12173,1.11659,1.12012,1.11915,1.12185,1.11673,208705
2019-05-08 21:00:00,1.11898,1.11908,1.12131,1.11821,1.11915,1.11927,1.12145,1.11835,249385
2019-05-09 21:00:00,1.11908,1.12133,1.12503,1.11728,1.11927,1.12171,1.12517,1.11742,278236
2019-05-10 21:00:00,1.12133,1.12314,1.12529,1.12128,1.12171,1.12363,1.12543,1.12154,228179
2019-05-12 21:00:00,1.12314,1.12339,1.12339,1.1228,1.12363,1.12352,1.12402,1.12328,59
2019-05-13 21:00:00,1.12339,1.12212,1.12628,1.12206,1.12352,1.1223,1.12642,1.12228,198307
2019-05-14 21:00:00,1.12212,1.12026,1.12432,1.12005,1.1223,1.12049,1.12447,1.12019,169215
2019-05-15 21:00:00,1.12026,1.11996,1.1224,1.11772,1.12049,1.12021,1.12255,1.11787,206856
2019-05-16 21:00:00,1.11996,1.11727,1.12233,1.11655,1.12021,1.11758,1.12246,1.11668,161824
2019-05-17 21:00:00,1.11727,1.11559,1.11836,1.11545,1.11758,1.11584,1.11851,1.11558,189162
2019-05-19 21:00:00,1.11559,1.1159,1.11595,1.11517,1.11584,1.11618,1.11637,1.11536,370
2019-05-20 21:00:00,1.1159,1.11652,1.11742,1.11499,1.11618,1.11671,1.11755,1.11514,139114
2019-05-21 21:00:00,1.11652,1.11581,1.11874,1.11413,1.11671,1.11621,1.11884,1.11427,182280
2019-05-22 21:00:00,1.11581,1.11496,1.11796,1.1148,1.11621,1.11516,1.1181,1.11493,143113
2019-05-23 21:00:00,1.11496,1.1181,1.11871,1.11063,1.11516,1.11825,1.11882,1.11076,189430
2019-05-24 21:00:00,1.1181,1.12032,1.12114,1.11717,1.11825,1.12062,1.12128,1.11771,142327
2019-05-26 21:00:00,1.12032,1.12082,1.12113,1.11869,1.12062,1.12108,1.12134,1.11905,204
2019-05-27 21:00:00,1.12082,1.11913,1.12146,1.11864,1.12108,1.11972,1.12158,1.11876,61067
2019-05-28 21:00:00,1.11913,1.11597,1.11978,1.11586,1.11972,1.11613,1.1199,1.11599,153628
2019-05-29 21:00:00,1.11597,1.11303,1.11719,1.11237,1.11613,1.11321,1.11731,1.11249,167843
2019-05-30 21:00:00,1.11303,1.11285,1.11427,1.11154,1.11321,1.11299,1.11439,1.11166,132186
2019-05-31 21:00:00,1.11285,1.1168,1.11793,1.11245,1.11299,1.11704,1.11804,1.11258,211219
2019-06-02 21:00:00,1.1168,1.11653,1.11655,1.11513,1.11704,1.11712,1.11712,1.11582,217
2019-06-03 21:00:00,1.11653,1.12397,1.12614,1.11596,1.11712,1.12417,1.12626,1.11608,212859
2019-06-04 21:00:00,1.12397,1.12509,1.12768,1.12258,1.12417,1.12524,1.1278,1.1227,229483
2019-06-05 21:00:00,1.12509,1.12202,1.13062,1.12192,1.12524,1.12218,1.13075,1.12203,258713
2019-06-06 21:00:00,1.12202,1.1275,1.13084,1.11997,1.12218,1.12763,1.13096,1.12016,278607
2019-06-07 21:00:00,1.1275,1.1331,1.13473,1.12507,1.12763,1.13343,1.13483,1.12519,230380
2019-06-09 21:00:00,1.1331,1.13209,1.13265,1.13075,1.13343,1.13252,1.13311,1.13105,1263
2019-06-10 21:00:00,1.13209,1.13108,1.13303,1.12896,1.13252,1.13122,1.13321,1.12906,137537
2019-06-11 21:00:00,1.13108,1.13253,1.1337,1.13007,1.13122,1.1327,1.13381,1.13019,181372
2019-06-12 21:00:00,1.13253,1.12865,1.13429,1.1282,1.1327,1.12879,1.13441,1.1283,182683
2019-06-13 21:00:00,1.12865,1.12758,1.13032,1.12678,1.12879,1.1277,1.13044,1.12689,158023
2019-06-14 21:00:00,1.12758,1.12063,1.12887,1.12018,1.1277,1.12129,1.12898,1.12031,193820
2019-06-16 21:00:00,1.12063,1.12084,1.12146,1.12024,1.12129,1.12125,1.12175,1.12054,321
2019-06-17 21:00:00,1.12084,1.12173,1.12465,1.12031,1.12125,1.12189,1.12479,1.12043,121879
2019-06-18 21:00:00,1.12173,1.11926,1.12422,1.11807,1.12189,1.11944,1.12434,1.1182,281707
2019-06-19 21:00:00,1.11926,1.12256,1.12538,1.11866,1.11944,1.12273,1.12551,1.11878,257612
2019-06-20 21:00:00,1.12256,1.12911,1.13168,1.12252,1.12273,1.12937,1.13183,1.12268,293030
2019-06-21 21:00:00,1.12911,1.13683,1.13772,1.12825,1.12937,1.13706,1.13785,1.12837,271465
2019-06-23 21:00:00,1.13683,1.13692,1.13768,1.13632,1.13706,1.13736,1.1379,1.13686,360
2019-06-24 21:00:00,1.13692,1.13979,1.14035,1.13653,1.13736,1.1399,1.14047,1.13689,177819
2019-06-25 21:00:00,1.13979,1.13655,1.14116,1.13435,1.1399,1.13677,1.14127,1.13448,281835
2019-06-26 21:00:00,1.13655,1.1368,1.13908,1.13469,1.13677,1.13707,1.1392,1.13481,227158
2019-06-27 21:00:00,1.1368,1.13681,1.1381,1.13472,1.13707,1.13702,1.13822,1.13484,195063
2019-06-28 21:00:00,1.13681,1.1367,1.1393,1.135,1.13702,1.13727,1.13942,1.13512,189274
2019-06-30 21:00:00,1.1367,1.13595,1.13645,1.13557,1.13727,1.13617,1.13709,1.13599,802
2019-07-01 21:00:00,1.13595,1.12844,1.13705,1.12804,1.13617,1.12862,1.13718,1.12816,220499
2019-07-02 21:00:00,1.12844,1.1284,1.13214,1.12747,1.12862,1.1286,1.13228,1.12759,178720
2019-07-03 21:00:00,1.1284,1.12769,1.13119,1.12679,1.1286,1.1279,1.13123,1.12691,166502
2019-07-04 21:00:00,1.12769,1.12833,1.12946,1.12725,1.1279,1.12856,1.12958,1.12737,69267
2019-07-05 21:00:00,1.12833,1.12236,1.12872,1.12067,1.12856,1.12279,1.12885,1.1208,179766
2019-07-07 21:00:00,1.12236,1.12255,1.12255,1.12154,1.12279,1.12285,1.12295,1.12195,115
2019-07-08 21:00:00,1.12255,1.12134,1.12338,1.12064,1.12285,1.1215,1.12351,1.12076,117597
2019-07-09 21:00:00,1.12134,1.12071,1.12183,1.11927,1.1215,1.12085,1.12194,1.11939,123157
2019-07-10 21:00:00,1.12071,1.12501,1.12638,1.12013,1.12085,1.12517,1.12649,1.12024,200978
2019-07-11 21:00:00,1.12501,1.12531,1.12854,1.12446,1.12517,1.12546,1.12864,1.12458,195096
2019-07-12 21:00:00,1.12531,1.12692,1.12743,1.12376,1.12546,1.12726,1.12755,1.12388,160902
2019-07-14 21:00:00,1.12692,1.12685,1.12709,1.12635,1.12726,1.12754,1.12754,1.1269,27
2019-07-15 21:00:00,1.12685,1.12571,1.12833,1.12528,1.12754,1.12587,1.12845,1.12538,120778
2019-07-16 21:00:00,1.12571,1.1209,1.12628,1.12013,1.12587,1.12114,1.12641,1.12025,150596
2019-07-17 21:00:00,1.1209,1.12236,1.12331,1.11991,1.12114,1.1225,1.12342,1.12003,122711
2019-07-18 21:00:00,1.12236,1.12761,1.12799,1.12045,1.1225,1.12779,1.12811,1.12058,209049
2019-07-19 21:00:00,1.12761,1.12194,1.12814,1.12028,1.12779,1.12228,1.12826,1.12041,193995
2019-07-21 21:00:00,1.12194,1.12124,1.12162,1.12124,1.12228,1.12155,1.12197,1.12155,189
2019-07-22 21:00:00,1.12124,1.12082,1.12249,1.12055,1.12155,1.12095,1.12261,1.12068,139439
2019-07-23 21:00:00,1.12082,1.1151,1.1209,1.11453,1.12095,1.11526,1.12107,1.11465,149450
2019-07-24 21:00:00,1.1151,1.11394,1.11552,1.11263,1.11526,1.11409,1.11568,1.11278,155678
2019-07-25 21:00:00,1.11394,1.11461,1.11871,1.11007,1.11409,1.1148,1.11883,1.11019,257037
2019-07-26 21:00:00,1.11461,1.11239,1.11505,1.11114,1.1148,1.11299,1.11517,1.11126,132825
2019-07-28 21:00:00,1.11239,1.11234,1.11299,1.11192,1.11299,1.11285,1.11335,1.11262,250
2019-07-29 21:00:00,1.11234,1.1144,1.11504,1.11123,1.11285,1.11454,1.11515,1.11136,117234
2019-07-30 21:00:00,1.1144,1.1154,1.11604,1.11314,1.11454,1.11557,1.11618,1.11326,148994
2019-07-31 21:00:00,1.1154,1.10741,1.11615,1.10595,1.11557,1.10759,1.11627,1.10608,280818
2019-08-01 21:00:00,1.10741,1.10838,1.10955,1.10263,1.10759,1.10859,1.10967,1.10275,318636
2019-08-02 21:00:00,1.10838,1.11054,1.11158,1.10691,1.10859,1.11122,1.11171,1.10704,320570
2019-08-04 21:00:00,1.11054,1.11056,1.11097,1.11043,1.11122,1.11103,1.11147,1.1105,155
2019-08-05 21:00:00,1.11056,1.1202,1.12125,1.11038,1.11103,1.12036,1.12138,1.11052,269345
2019-08-06 21:00:00,1.1202,1.11976,1.1249,1.11668,1.12036,1.12012,1.12502,1.11681,260109
2019-08-07 21:00:00,1.11976,1.11979,1.12413,1.11784,1.12012,1.12007,1.12425,1.11796,321312
2019-08-08 21:00:00,1.11979,1.11792,1.12324,1.11763,1.12007,1.11811,1.12336,1.11777,242855
2019-08-09 21:00:00,1.11792,1.11973,1.12224,1.11773,1.11811,1.12014,1.12235,1.11807,174967
2019-08-11 21:00:00,1.11973,1.11988,1.11992,1.11934,1.12014,1.12019,1.12052,1.1195,227
2019-08-12 21:00:00,1.11988,1.12127,1.12302,1.11613,1.12019,1.12147,1.12314,1.11626,168887
2019-08-13 21:00:00,1.12127,1.11702,1.12281,1.11694,1.12147,1.11719,1.12291,1.11707,285906
2019-08-14 21:00:00,1.11702,1.11376,1.11902,1.11301,1.11719,1.11393,1.11915,1.11311,231723
2019-08-15 21:00:00,1.11376,1.1106,1.11579,1.10907,1.11393,1.11077,1.1159,1.10918,286741
2019-08-16 21:00:00,1.1106,1.10888,1.11117,1.10657,1.11077,1.10931,1.11145,1.10669,214714
2019-08-18 21:00:00,1.10888,1.10912,1.10925,1.10886,1.10931,1.10959,1.10959,1.10927,42
2019-08-19 21:00:00,1.10912,1.10773,1.11131,1.10755,1.10959,1.10792,1.11143,1.10768,143446
2019-08-20 21:00:00,1.10773,1.10986,1.11061,1.10651,1.10792,1.11015,1.11073,1.10663,155281
2019-08-21 21:00:00,1.10986,1.10835,1.11065,1.10788,1.11015,1.10851,1.11078,1.10811,123620
2019-08-22 21:00:00,1.10835,1.10785,1.11127,1.1063,1.10851,1.10805,1.11139,1.10642,189342
2019-08-23 21:00:00,1.10785,1.11367,1.11527,1.10512,1.10805,1.11433,1.11538,1.10523,271120
2019-08-25 21:00:00,1.11367,1.11494,1.11628,1.114,1.11433,1.11527,1.11653,1.11459,998
2019-08-26 21:00:00,1.11494,1.10993,1.11632,1.10936,1.11527,1.11042,1.1165,1.10949,285892
2019-08-27 21:00:00,1.10993,1.10894,1.11156,1.10852,1.11042,1.10912,1.11167,1.10863,208794
2019-08-28 21:00:00,1.10894,1.10766,1.10975,1.10728,1.10912,1.10787,1.10987,1.10738,190961
2019-08-29 21:00:00,1.10766,1.1056,1.10928,1.10414,1.10787,1.10574,1.10943,1.10427,201973
2019-08-30 21:00:00,1.1056,1.09869,1.10599,1.09624,1.10574,1.09931,1.10611,1.09636,203768
2019-09-01 21:00:00,1.09869,1.09893,1.09974,1.0984,1.09931,1.09935,1.09997,1.09884,510
2019-09-02 21:00:00,1.09893,1.09664,1.09959,1.09573,1.09935,1.09733,1.09975,1.09586,107391
2019-09-03 21:00:00,1.09664,1.09719,1.09783,1.09253,1.09733,1.09752,1.09796,1.09266,214875
2019-09-04 21:00:00,1.09719,1.10349,1.10379,1.09678,1.09752,1.10367,1.10391,1.09692,195358
2019-09-05 21:00:00,1.10349,1.10337,1.10842,1.1016,1.10367,1.10356,1.10853,1.10173,214465
2019-09-06 21:00:00,1.10337,1.10243,1.10567,1.10196,1.10356,1.10288,1.1058,1.10208,200597
2019-09-08 21:00:00,1.10243,1.10245,1.10276,1.10218,1.10288,1.10293,1.10326,1.10264,173
2019-09-09 21:00:00,1.10245,1.10465,1.10675,1.10148,1.10293,1.10488,1.10687,1.10161,146858
2019-09-10 21:00:00,1.10465,1.10425,1.10588,1.103,1.10488,1.10443,1.106,1.10312,157219
2019-09-11 21:00:00,1.10425,1.10097,1.10549,1.09847,1.10443,1.10112,1.10562,1.09859,145215
2019-09-12 21:00:00,1.10097,1.10629,1.10867,1.09264,1.10112,1.10667,1.10879,1.09274,333632
2019-09-13 21:00:00,1.10629,1.10714,1.1109,1.10548,1.10667,1.10779,1.11102,1.10561,186156
2019-09-15 21:00:00,1.10714,1.10723,1.10862,1.10691,1.10779,1.10756,1.1091,1.1075,509
2019-09-16 21:00:00,1.10723,1.09989,1.10858,1.09927,1.10756,1.10048,1.10871,1.09939,178039
2019-09-17 21:00:00,1.09989,1.10715,1.1074,1.09897,1.10048,1.10737,1.10751,1.09909,189299
2019-09-18 21:00:00,1.10715,1.10289,1.10751,1.1013,1.10737,1.10305,1.10764,1.10143,207790
2019-09-19 21:00:00,1.10289,1.10401,1.10729,1.10224,1.10305,1.10418,1.10742,1.10235,202009
2019-09-20 21:00:00,1.10401,1.10165,1.10671,1.09958,1.10418,1.1023,1.10682,1.09969,191681
2019-09-22 21:00:00,1.10165,1.10154,1.10184,1.1014,1.1023,1.10205,1.10215,1.10138,187
2019-09-23 21:00:00,1.10154,1.09922,1.10249,1.09656,1.10205,1.0994,1.10261,1.09667,183791
2019-09-24 21:00:00,1.09922,1.10192,1.10235,1.09832,1.0994,1.10209,1.10247,1.09844,180853
2019-09-25 21:00:00,1.10192,1.09419,1.10224,1.09369,1.10209,1.0944,1.10248,1.0938,184407
2019-09-26 21:00:00,1.09419,1.0919,1.09668,1.0908,1.0944,1.09238,1.09681,1.09093,181852
2019-09-27 21:00:00,1.0919,1.09398,1.09582,1.09041,1.09238,1.09429,1.09594,1.09054,170208
2019-09-29 21:00:00,1.09398,1.09414,1.09446,1.09374,1.09429,1.09445,1.09474,1.09406,127
2019-09-30 21:00:00,1.09414,1.08966,1.09472,1.08842,1.09445,1.09002,1.09486,1.08853,160846
2019-10-01 21:00:00,1.08966,1.09317,1.09423,1.08785,1.09002,1.09334,1.09434,1.08797,196739
2019-10-02 21:00:00,1.09317,1.09584,1.09631,1.09034,1.09334,1.09597,1.09642,1.09046,175070
2019-10-03 21:00:00,1.09584,1.09634,1.09988,1.09402,1.09597,1.09663,1.1,1.09415,196936
2019-10-04 21:00:00,1.09634,1.09759,1.09969,1.09565,1.09663,1.09815,1.10009,1.09578,183589
2019-10-06 21:00:00,1.09759,1.09798,1.0985,1.0967,1.09815,1.09841,1.09861,1.09724,308
2019-10-07 21:00:00,1.09798,1.09697,1.1,1.09613,1.09841,1.09713,1.10012,1.09625,137812
2019-10-08 21:00:00,1.09697,1.09558,1.09954,1.09403,1.09713,1.09574,1.09967,1.09416,191029
2019-10-09 21:00:00,1.09558,1.09707,1.099,1.09484,1.09574,1.09723,1.09906,1.09545,144357
2019-10-10 21:00:00,1.09707,1.10045,1.10333,1.09697,1.09723,1.10059,1.10346,1.0972,218373
2019-10-11 21:00:00,1.10045,1.10347,1.10622,1.10004,1.10059,1.10416,1.10634,1.10014,253529
2019-10-13 21:00:00,1.10347,1.10291,1.10402,1.1029,1.10416,1.10354,1.10457,1.1033,427
2019-10-14 21:00:00,1.10291,1.10246,1.10422,1.10122,1.10354,1.10271,1.10435,1.10132,133475
2019-10-15 21:00:00,1.10246,1.10321,1.10455,1.09907,1.10271,1.10338,1.10468,1.0992,203816
2019-10-16 21:00:00,1.10321,1.10709,1.1085,1.10218,1.10338,1.10724,1.10862,1.10231,225491
2019-10-17 21:00:00,1.10709,1.11236,1.11392,1.10645,1.10724,1.11253,1.11405,1.10657,221160
2019-10-18 21:00:00,1.11236,1.1169,1.11713,1.11141,1.11253,1.11727,1.11733,1.11153,141539
