date,bidopen,bidclose,bidhigh,bidlow,askopen,askclose,askhigh,asklow,tickqty
2020-01-20 11:00:00,1.25602,1.25936,1.25982,1.25541,1.25632,1.25959,1.26009,1.25568,39604
2020-01-20 15:00:00,1.25846,1.25976,1.26027,1.25791,1.25871,1.26005,1.26056,1.2582,32916
2020-01-20 19:00:00,1.25906,1.25965,1.26024,1.25814,1.2594,1.25998,1.2605,1.25866,15510
2020-01-20 23:00:00,1.25867,1.25941,1.25963,1.25853,1.25932,1.26018,1.26069,1.25902,9965
2020-01-21 03:00:00,1.25802,1.2591,1.25944,1.25751,1.25829,1.25936,1.2597,1.25779,21702
2020-01-21 07:00:00,1.2585,1.25927,1.26019,1.25794,1.25875,1.25956,1.26046,1.25822,23400
2020-01-21 11:00:00,1.25853,1.26338,1.26371,1.25714,1.25881,1.26367,1.26396,1.2574,56374
2020-01-21 15:00:00,1.26195,1.26399,1.26464,1.2617,1.26223,1.26427,1.26492,1.26198,60445
2020-01-21 19:00:00,1.26306,1.26335,1.26413,1.2624,1.26333,1.26365,1.26441,1.26267,38923
2020-01-21 23:00:00,1.26316,1.26382,1.26389,1.26274,1.2634,1.26464,1.2648,1.26306,14259
2020-01-22 03:00:00,1.26376,1.26498,1.26535,1.26376,1.26411,1.26528,1.26564,1.26412,22255
2020-01-22 07:00:00,1.26445,1.26876,1.26968,1.26416,1.26474,1.26906,1.26998,1.26442,25826
2020-01-22 11:00:00,1.26855,1.27216,1.27279,1.26603,1.26888,1.27246,1.27304,1.26634,64479
2020-01-22 15:00:00,1.27216,1.27464,1.27562,1.27208,1.27246,1.27493,1.27588,1.27237,85435
2020-01-22 19:00:00,1.27102,1.27346,1.27493,1.27089,1.27129,1.2737,1.2752,1.27117,40393
2020-01-22 23:00:00,1.27122,1.27144,1.27205,1.27089,1.2716,1.27248,1.27276,1.2714,12736
2020-01-23 03:00:00,1.2712,1.27208,1.27294,1.27101,1.27145,1.27238,1.27324,1.2713,21336
2020-01-23 07:00:00,1.27083,1.27283,1.27288,1.2701,1.27111,1.27309,1.27317,1.27036,24897
2020-01-23 11:00:00,1.27175,1.27235,1.27345,1.27024,1.27204,1.27261,1.27373,1.27051,44378
2020-01-23 15:00:00,1.26939,1.27146,1.27187,1.268,1.26968,1.27173,1.27212,1.26824,87517
2020-01-23 19:00:00,1.2705,1.27167,1.27189,1.26986,1.27077,1.27195,1.27215,1.27012,35514
2020-01-23 23:00:00,1.27143,1.27192,1.27232,1.27052,1.27195,1.27307,1.27334,1.27137,12375
2020-01-24 03:00:00,1.2716,1.27235,1.27245,1.27135,1.27193,1.27265,1.27275,1.27165,12408
2020-01-24 07:00:00,1.27235,1.27429,1.2746,1.27214,1.27265,1.27458,1.27489,1.27242,18046
2020-01-24 11:00:00,1.27098,1.27429,1.27746,1.26971,1.27127,1.27458,1.27812,1.27,83886
2020-01-24 15:00:00,1.27018,1.27125,1.27189,1.26738,1.27047,1.27152,1.27214,1.26766,75394
2020-01-24 19:00:00,1.26847,1.26965,1.27033,1.26819,1.26873,1.26994,1.27059,1.26844,41825
2020-01-24 21:00:00,1.26962,1.26962,1.27025,1.26864,1.26993,1.27057,1.27085,1.26948,8194
2020-01-26 23:00:00,1.26833,1.26873,1.26931,1.26644,1.26973,1.2702,1.27103,1.26684,17997
2020-01-27 03:00:00,1.26694,1.26805,1.26871,1.26666,1.26726,1.26834,1.269,1.26695,15977
2020-01-27 07:00:00,1.26745,1.26922,1.26934,1.26725,1.26774,1.2695,1.26965,1.26753,19310
2020-01-27 11:00:00,1.26896,1.27037,1.27234,1.26775,1.2692,1.27065,1.27259,1.26802,58278
2020-01-27 15:00:00,1.26538,1.26716,1.26831,1.26469,1.26564,1.2674,1.26857,1.26495,70393
2020-01-27 19:00:00,1.26549,1.26698,1.26719,1.26446,1.26575,1.26725,1.26747,1.26473,35580
2020-01-27 23:00:00,1.2651,1.26651,1.26671,1.26434,1.26538,1.26744,1.26759,1.26517,13685
2020-01-28 03:00:00,1.26634,1.26747,1.26766,1.26623,1.26664,1.26777,1.26796,1.26653,11565
2020-01-28 07:00:00,1.26599,1.26706,1.26724,1.26421,1.26631,1.2673,1.26751,1.26449,17159
2020-01-28 11:00:00,1.26065,1.26338,1.26463,1.25932,1.26092,1.26365,1.26492,1.25958,53298
2020-01-28 15:00:00,1.26338,1.26519,1.26667,1.26206,1.26365,1.26549,1.26692,1.26233,62749
2020-01-28 19:00:00,1.26417,1.26563,1.26622,1.26356,1.26445,1.26592,1.26646,1.26383,32502
2020-01-28 23:00:00,1.26563,1.2674,1.26766,1.2655,1.26592,1.26805,1.26823,1.26578,13538
2020-01-29 03:00:00,1.26693,1.26821,1.26856,1.26693,1.26728,1.26849,1.26885,1.26722,14653
2020-01-29 07:00:00,1.26796,1.26837,1.26849,1.26644,1.26826,1.26867,1.26877,1.26674,15818
2020-01-29 11:00:00,1.26659,1.26887,1.2691,1.26566,1.26691,1.26916,1.26937,1.26593,38874
2020-01-29 15:00:00,1.26789,1.26879,1.26966,1.26627,1.26816,1.26911,1.26994,1.26656,50712
2020-01-29 19:00:00,1.26758,1.26821,1.26883,1.26671,1.26784,1.26914,1.26926,1.267,31451
2020-01-29 23:00:00,1.26669,1.26758,1.26769,1.26514,1.2674,1.26786,1.26811,1.26641,17324
2020-01-30 03:00:00,1.26572,1.26665,1.26735,1.26494,1.26598,1.26694,1.26767,1.26521,13441
2020-01-30 07:00:00,1.265,1.26527,1.26573,1.26258,1.26534,1.26556,1.26602,1.26286,17871
2020-01-30 11:00:00,1.26107,1.26719,1.26795,1.25945,1.26136,1.26786,1.26869,1.25974,44396
2020-01-30 15:00:00,1.26719,1.26977,1.27111,1.26707,1.26786,1.27005,1.27135,1.2673,94402
2020-01-30 19:00:00,1.2674,1.27021,1.27078,1.26706,1.26771,1.27049,1.27105,1.26733,47265
2020-01-30 23:00:00,1.2683,1.26958,1.26992,1.26801,1.26858,1.26991,1.27085,1.26829,21130
2020-01-31 03:00:00,1.2685,1.2708,1.27133,1.26849,1.2688,1.2711,1.27156,1.26879,17352
2020-01-31 07:00:00,1.2708,1.2738,1.27414,1.27078,1.2711,1.27408,1.27442,1.27104,21553
2020-01-31 11:00:00,1.26992,1.27528,1.27566,1.26948,1.27018,1.27557,1.27594,1.26974,46638
2020-01-31 15:00:00,1.26975,1.27123,1.27179,1.26861,1.27007,1.27151,1.27207,1.26889,64629
2020-01-31 19:00:00,1.27097,1.27253,1.27265,1.27001,1.27125,1.2728,1.27294,1.27027,46873
2020-01-31 20:00:00,1.27148,1.27168,1.27233,1.27089,1.27176,1.272,1.27261,1.27115,8795
2020-02-02 23:00:00,1.26888,1.2698,1.2711,1.26856,1.27009,1.27093,1.27279,1.26944,9409
2020-02-03 00:00:00,1.2698,1.27073,1.27132,1.26964,1.27009,1.271,1.27158,1.26987,5388
