date,bidopen,bidclose,bidhigh,bidlow,askopen,askclose,askhigh,asklow,tickqty
2019-12-19 22:00:00,1.31133,1.31242,1.31372,1.31072,1.31161,1.31266,1.31391,1.31089,90410
2019-12-20 22:00:00,1.31242,1.31419,1.31803,1.31178,1.31266,1.3152,1.31825,1.31226,108319
2019-12-22 22:00:00,1.31419,1.31444,1.31454,1.31426,1.3152,1.31526,1.31578,1.315,42
2019-12-23 22:00:00,1.31444,1.31456,1.31758,1.31398,1.31526,1.31485,1.31778,1.31413,93126
2019-12-24 22:00:00,1.31456,1.3164,1.31669,1.31398,1.31485,1.31686,1.31689,1.31444,64952
2019-12-26 22:00:00,1.3164,1.31103,1.31564,1.31026,1.31686,1.31202,1.31587,1.31048,37426
2019-12-27 22:00:00,1.31103,1.30781,1.31197,1.30633,1.31202,1.30886,1.31218,1.30653,108562
2019-12-29 22:00:00,1.30781,1.30673,1.30742,1.3067,1.30886,1.30795,1.30825,1.30795,54
2019-12-30 22:00:00,1.30673,1.30679,1.30837,1.30495,1.30795,1.3071,1.30857,1.30514,122634
2019-12-31 22:00:00,1.30679,1.29744,1.30678,1.29508,1.3071,1.29768,1.30746,1.29527,109088
